sentence_id	words	labels
150	the	O
150	worst	OBJ
150	case	OBJ
150	o	OBJ
150	n	OBJ
150	2	OBJ
151	what	O
151	is	O
151	the	O
151	difference	O
151	between	O
151	isolator	OBJ
151	and	O
151	circuit	OBJ
151	breaker	OBJ
152	how	O
152	do	O
152	the	O
152	gut	OBJ
152	microbiomes	OBJ
152	of	OBJ
152	herbivore	OBJ
152	animals	OBJ
152	compare	O
152	with	O
152	those	OBJ
152	of	OBJ
152	carnivore	OBJ
152	animals	OBJ
153	what	O
153	is	O
153	the	O
153	difference	O
153	between	O
153	a	O
153	blue	OBJ
153	whale	OBJ
153	and	O
153	a	O
153	whale	OBJ
153	shark	OBJ
154	what	O
154	is	O
154	the	O
154	difference	O
154	between	O
154	a	O
154	conceptual	OBJ
154	erd	OBJ
154	and	O
154	a	O
154	logical	OBJ
154	erd	OBJ
155	what	O
155	is	O
155	the	O
155	difference	O
155	between	O
155	roasting	OBJ
155	baking	OBJ
155	and	O
155	broasting	OBJ
156	is	O
156	rain	OBJ
156	water	OBJ
156	better	O
156	than	O
156	tap	OBJ
156	water	OBJ
156	for	O
156	plants	O
157	how	O
157	is	O
157	intellij	OBJ
157	better	O
157	than	O
157	eclipse	OBJ
158	what	O
158	is	O
158	the	O
158	largest	O
158	city	OBJ
158	or	O
158	town	OBJ
158	in	O
158	the	O
158	rocky	O
158	mountain	O
159	is	O
159	it	O
159	better	O
159	to	O
159	return	OBJ
159	null	OBJ
159	or	O
159	empty	OBJ
159	values	OBJ
159	from	OBJ
159	functions	OBJ
159	methods	OBJ
159	where	O
159	the	O
159	return	O
159	value	O
159	is	O
159	not	O
159	present	O
160	do	O
160	you	O
160	prefer	O
160	hand	OBJ
160	written	OBJ
160	letters	OBJ
160	in	OBJ
160	snail	OBJ
160	mail	OBJ
160	or	O
160	email	OBJ
160	from	O
160	friends	O
160	relatives	O
161	what	O
161	is	O
161	the	O
161	difference	O
161	between	O
161	hiatal	OBJ
161	hernia	OBJ
161	and	O
161	sliding	OBJ
161	hiatal	OBJ
161	hernia	OBJ
162	can	O
162	cows	OBJ
162	be	O
162	better	O
162	pets	O
162	than	O
162	dogs	OBJ
162	and	OBJ
162	cats	OBJ
163	what	O
163	is	O
163	the	O
163	difference	O
163	between	O
163	male	OBJ
163	head	OBJ
163	voice	OBJ
163	and	O
163	falsetto	OBJ
164	what	O
164	is	O
164	the	O
164	difference	O
164	between	O
164	a	O
164	product	OBJ
164	manager	OBJ
164	and	O
164	a	O
164	segment	OBJ
164	manager	OBJ
165	which	O
165	is	O
165	better	O
165	disneyland	OBJ
165	or	O
165	disneyworld	OBJ
166	who	O
166	would	O
166	win	O
166	in	O
166	a	O
166	fight	O
166	with	O
166	each	O
166	other	O
166	captain	OBJ
166	kirk	OBJ
166	from	OBJ
166	1966	OBJ
166	or	O
166	han	OBJ
166	solo	OBJ
166	from	OBJ
166	1983	OBJ
167	who	O
167	s	O
167	worse	O
167	donald	OBJ
167	trump	OBJ
167	or	O
167	hillary	OBJ
167	clinton	OBJ
168	what	O
168	is	O
168	the	O
168	sahara	OBJ
168	and	O
168	how	O
168	do	O
168	the	O
168	average	O
168	temperatures	O
168	there	O
168	compare	O
168	to	O
168	the	O
168	ones	O
168	in	O
168	the	O
168	registan	OBJ
168	desert	OBJ
169	what	O
169	are	O
169	the	O
169	differences	O
169	multicellular	OBJ
169	and	O
169	unicellular	OBJ
169	cells	OBJ
170	i	O
170	wonder	O
170	which	O
170	is	O
170	the	O
170	better	O
170	part	O
170	asking	OBJ
170	questions	OBJ
170	or	O
170	giving	OBJ
170	answers	OBJ
170	on	O
170	this	O
170	site	O
171	what	O
171	is	O
171	the	O
171	difference	O
171	between	O
171	an	O
171	equivalency	OBJ
171	credit	OBJ
171	and	O
171	a	O
171	course	OBJ
171	challenge	OBJ
172	what	O
172	s	O
172	the	O
172	difference	O
172	between	O
172	pink	OBJ
172	tea	OBJ
172	and	O
172	other	OBJ
172	types	OBJ
172	of	OBJ
172	tea	OBJ
173	what	O
173	is	O
173	the	O
173	difference	O
173	between	O
173	sleep	OBJ
173	and	O
173	hibernate	OBJ
174	what	O
174	s	O
174	the	O
174	difference	O
174	between	O
174	1080i	OBJ
174	and	O
174	1080p	OBJ
175	what	O
175	is	O
175	the	O
175	difference	O
175	between	O
175	an	O
175	array	OBJ
175	and	O
175	a	O
175	hash	OBJ
175	table	OBJ
175	in	OBJ
175	a	OBJ
175	programming	OBJ
175	language	OBJ
176	what	O
176	is	O
176	better	O
176	an	O
176	ipod	OBJ
176	or	O
176	a	O
176	dell	OBJ
176	dj	OBJ
176	and	O
176	why	O
177	what	O
177	is	O
177	most	O
177	important	O
177	love	OBJ
177	or	O
177	lover	OBJ
178	which	O
178	is	O
178	a	O
178	better	O
178	im	O
178	client	O
178	miranda	OBJ
178	or	O
178	gaim	OBJ
178	are	O
178	both	O
178	portable	O
178	on	O
178	flash	O
179	is	O
179	google	OBJ
179	more	O
179	easy	O
179	good	O
179	efficient	O
179	than	O
179	yahoo	OBJ
180	what	O
180	s	O
180	the	O
180	difference	O
180	between	O
180	social	OBJ
180	psychology	OBJ
180	and	O
180	clinical	OBJ
180	psychology	OBJ
181	is	O
181	it	O
181	better	O
181	to	O
181	build	OBJ
181	html	OBJ
181	code	OBJ
181	string	OBJ
181	on	OBJ
181	the	OBJ
181	server	OBJ
181	or	O
181	on	OBJ
181	the	OBJ
181	client	OBJ
181	side	OBJ
182	what	O
182	are	O
182	cooler	O
182	renaissance	OBJ
182	faires	OBJ
182	or	O
182	medieval	OBJ
182	times	OBJ
183	which	O
183	would	O
183	you	O
183	rather	O
183	find	OBJ
183	your	OBJ
183	true	OBJ
183	love	OBJ
183	or	O
183	be	OBJ
183	rich	OBJ
184	why	O
184	is	O
184	cardiac	OBJ
184	muscle	OBJ
184	different	O
184	from	O
184	smooth	OBJ
184	and	O
184	skeletal	OBJ
184	muscle	OBJ
185	what	O
185	is	O
185	the	O
185	difference	O
185	between	O
185	regular	OBJ
185	oil	OBJ
185	and	O
185	spray	OBJ
186	yahoo	OBJ
186	mail	OBJ
186	or	O
186	gmail	OBJ
186	or	O
186	hotmail	OBJ
186	which	O
186	one	O
186	you	O
186	prefer	O
187	what	O
187	are	O
187	the	O
187	difference	O
187	between	O
187	physical	OBJ
187	and	O
187	chemical	OBJ
187	changes	OBJ
187	how	O
187	can	O
187	each	O
187	be	O
187	identified	O
188	where	O
188	is	O
188	the	O
188	baraka	OBJ
188	river	OBJ
188	located	O
188	and	O
188	how	O
188	does	O
188	it	O
188	compare	O
188	to	O
188	the	O
188	parana	OBJ
188	river	OBJ
189	how	O
189	hard	O
189	is	O
189	it	O
189	to	O
189	learn	OBJ
189	russian	OBJ
189	compared	O
189	to	O
189	japanese	OBJ
190	why	O
190	is	O
190	ios	OBJ
190	more	O
190	optimized	O
190	than	O
190	android	OBJ
191	who	O
191	will	O
191	win	O
191	hillary	OBJ
191	clinton	OBJ
191	or	O
191	donald	OBJ
191	trump	OBJ
192	which	O
192	dept	O
192	should	O
192	i	O
192	take	O
192	as	O
192	a	O
192	production	O
192	engg	O
192	in	O
192	textile	O
192	industry	O
192	for	O
192	work	O
192	avail	O
192	dept	O
192	are	O
192	extrusion	OBJ
192	raw	OBJ
192	net	OBJ
192	knotless	OBJ
192	net	OBJ
192	assembly	OBJ
192	ppc	OBJ
193	should	O
193	i	O
193	use	O
193	squarespace	OBJ
193	or	O
193	wordpress	OBJ
194	is	O
194	priming	OBJ
194	mini	OBJ
194	s	OBJ
194	in	OBJ
194	white	OBJ
194	or	O
194	black	OBJ
194	best	O
194	for	O
194	amateur	O
194	painters	O
195	is	O
195	intel	OBJ
195	better	O
195	or	O
195	amd	OBJ
196	should	O
196	i	O
196	use	O
196	vfat	OBJ
196	or	O
196	ext3	OBJ
196	for	O
196	a	O
196	1tb	O
196	external	O
196	usb	O
196	hard	O
196	drive	O
197	which	O
197	is	O
197	the	O
197	best	O
197	internet	OBJ
197	connection	OBJ
197	wired	OBJ
197	or	O
197	wireless	OBJ
197	and	O
197	give	O
197	reason	O
197	for	O
197	your	O
197	choosed	O
197	internet	O
197	connection	O
198	why	O
198	do	O
198	people	O
198	use	OBJ
198	quora	OBJ
198	when	O
198	they	O
198	could	O
198	easily	O
198	find	O
198	the	O
198	answer	O
198	in	O
198	a	O
198	quick	OBJ
198	google	OBJ
198	search	OBJ
199	is	O
199	it	O
199	cheaper	O
199	to	O
199	buy	OBJ
199	a	OBJ
199	tour	OBJ
199	to	OBJ
199	the	OBJ
199	gal	OBJ
199	pagos	OBJ
199	islands	OBJ
199	at	OBJ
199	home	OBJ
199	or	O
199	when	OBJ
199	in	OBJ
199	ecuador	OBJ
200	what	O
200	is	O
200	the	O
200	property	OBJ
200	tax	OBJ
200	rate	OBJ
200	in	OBJ
200	granville	OBJ
200	ohio	OBJ
200	how	O
200	is	O
200	it	O
200	compared	O
200	to	O
200	the	O
200	one	OBJ
200	of	OBJ
200	alaska	OBJ
201	which	O
201	is	O
201	better	O
201	intel	OBJ
201	or	O
201	amd	OBJ
202	should	O
202	i	O
202	buy	O
202	a	O
202	ps2	OBJ
202	or	O
202	original	OBJ
202	xbox	OBJ
203	which	O
203	is	O
203	a	O
203	better	O
203	bike	O
203	for	O
203	commuting	O
203	as	O
203	well	O
203	as	O
203	occasional	O
203	long	O
203	rides	O
203	street	OBJ
203	220	OBJ
203	or	OBJ
203	the	OBJ
203	royal	OBJ
203	enfield	OBJ
204	which	O
204	mortgage	O
204	is	O
204	best	O
204	for	O
204	me	O
204	30	OBJ
204	year	OBJ
204	fixed	OBJ
204	rate	OBJ
204	or	O
204	5	OBJ
204	1	OBJ
204	arm	OBJ
205	which	O
205	is	O
205	better	O
205	bittorrent	OBJ
205	or	O
205	limewire	OBJ
206	how	O
206	does	O
206	gestalt	OBJ
206	theory	OBJ
206	differ	O
206	from	O
206	functionalism	OBJ
207	which	O
207	is	O
207	better	O
207	sprint	OBJ
207	ppc	OBJ
207	6700	OBJ
207	or	O
207	palmone	OBJ
207	treo	OBJ
207	650	OBJ
208	do	O
208	you	O
208	think	O
208	good	OBJ
208	charlotte	OBJ
208	or	O
208	simple	OBJ
208	plan	OBJ
208	is	O
208	better	O
209	which	O
209	mp3	O
209	player	O
209	is	O
209	better	O
209	iriver	OBJ
209	h10	OBJ
209	or	O
209	the	O
209	philips	OBJ
209	gogear	OBJ
209	jukebox	OBJ
210	which	O
210	is	O
210	better	O
210	holiday	OBJ
210	inn	OBJ
210	or	O
210	white	OBJ
210	christmas	OBJ
211	which	O
211	is	O
211	more	O
211	convenient	O
211	in	O
211	hong	O
211	kong	O
211	stroller	OBJ
211	or	O
211	baby	OBJ
211	sling	OBJ
212	what	O
212	do	O
212	u	O
212	like	O
212	more	O
212	during	O
212	christmas	O
212	the	O
212	presents	OBJ
212	or	O
212	family	OBJ
213	would	O
213	you	O
213	buy	O
213	your	O
213	16	O
213	yr	O
213	old	O
213	a	O
213	new	OBJ
213	car	OBJ
213	or	O
213	an	O
213	old	OBJ
213	car	OBJ
213	with	OBJ
213	character	OBJ
214	who	O
214	do	O
214	you	O
214	like	O
214	more	O
214	superman	OBJ
214	or	O
214	spideman	OBJ
214	and	O
214	why	O
215	what	O
215	is	O
215	better	O
215	to	O
215	stay	OBJ
215	at	OBJ
215	the	OBJ
215	airport	OBJ
215	for	O
215	my	O
215	8	O
215	hour	O
215	layover	O
215	in	O
215	tocumen	O
215	or	O
215	spend	OBJ
215	a	OBJ
215	few	OBJ
215	hours	OBJ
215	in	OBJ
215	panama	OBJ
215	city	OBJ
216	how	O
216	does	O
216	tim	OBJ
216	hortons	OBJ
216	coffee	OBJ
216	compare	O
216	to	O
216	starbucks	OBJ
216	coffee	OBJ
217	to	O
217	all	O
217	anime	O
217	fans	O
217	who	O
217	should	O
217	inuyasha	O
217	choose	O
217	kikyo	OBJ
217	or	O
217	kagome	OBJ
217	is	O
217	koga	O
217	or	O
217	inuyasha	O
217	or	O
217	sesshomaru	O
217	better	O
218	which	O
218	is	O
218	grammatically	O
218	correct	O
218	the	O
218	best	OBJ
218	is	OBJ
218	yet	OBJ
218	to	OBJ
218	come	OBJ
218	or	O
218	the	O
218	best	OBJ
218	is	OBJ
218	not	OBJ
218	yet	OBJ
218	to	OBJ
218	come	OBJ
219	do	O
219	you	O
219	believe	O
219	that	O
219	mind	OBJ
219	and	O
219	heart	OBJ
219	are	O
219	different	O
219	things	O
219	or	O
219	the	O
219	same	O
220	what	O
220	is	O
220	the	O
220	difference	O
220	between	O
220	a	O
220	processor	OBJ
220	and	O
220	a	O
220	developer	OBJ
221	is	O
221	sunil	OBJ
221	pal	OBJ
221	better	O
221	than	O
221	raju	OBJ
221	srivastava	OBJ
222	which	O
222	is	O
222	better	O
222	direct	OBJ
222	tv	OBJ
222	or	O
222	the	O
222	dish	OBJ
222	network	OBJ
223	which	O
223	is	O
223	more	O
223	computationally	O
223	efficient	O
223	multiplication	OBJ
223	or	O
223	0	OBJ
223	padding	OBJ
224	which	O
224	is	O
224	the	O
224	best	O
224	option	O
224	for	O
224	a	O
224	student	O
224	who	O
224	has	O
224	secured	O
224	6	O
224	5	O
224	to	O
224	7	O
224	cgpa	O
224	to	O
224	do	OBJ
224	preparation	OBJ
224	for	OBJ
224	gate	OBJ
224	or	O
224	go	OBJ
224	for	OBJ
224	campus	OBJ
224	placements	OBJ
225	what	O
225	is	O
225	the	O
225	difference	O
225	between	O
225	led	OBJ
225	and	O
225	dled	OBJ
225	tv	OBJ
226	what	O
226	is	O
226	correct	O
226	thanks	OBJ
226	to	OBJ
226	all	OBJ
226	or	O
226	thanks	OBJ
226	all	OBJ
226	or	O
226	thank	OBJ
226	you	OBJ
226	everyone	OBJ
227	what	O
227	s	O
227	a	O
227	better	O
227	car	O
227	a	O
227	camry	OBJ
227	or	O
227	an	O
227	accord	OBJ
228	abercrombie	OBJ
228	american	OBJ
228	eagle	OBJ
228	or	O
228	gap	OBJ
228	which	O
228	one	O
228	you	O
228	prefer	O
228	and	O
228	why	O
229	what	O
229	tv	O
229	s	O
229	are	O
229	better	O
229	plasma	OBJ
229	or	O
229	hdtv	OBJ
230	which	O
230	is	O
230	better	O
230	used	OBJ
230	car	OBJ
230	or	O
230	new	OBJ
230	car	OBJ
230	for	O
230	a	O
230	new	O
230	driver	O
231	how	O
231	is	O
231	a	O
231	size	O
231	of	O
231	a	O
231	hectare	OBJ
231	compared	O
231	to	O
231	a	O
231	football	OBJ
231	field	OBJ
232	for	O
232	undergraduates	O
232	is	O
232	publishing	OBJ
232	weak	OBJ
232	research	OBJ
232	better	O
232	than	O
232	not	OBJ
232	publishing	OBJ
233	what	O
233	is	O
233	the	O
233	difference	O
233	between	O
233	a	O
233	semicolon	OBJ
233	and	O
233	a	O
233	comma	OBJ
234	have	O
234	you	O
234	had	O
234	more	O
234	success	O
234	using	O
234	ebay	OBJ
234	or	O
234	craigslit	OBJ
234	when	O
234	you	O
234	sell	O
234	furniture	O
235	is	O
235	tna	OBJ
235	s	OBJ
235	better	O
235	than	O
235	wwe	OBJ
236	what	O
236	are	O
236	the	O
236	differences	O
236	between	O
236	chmod	OBJ
236	a	OBJ
236	x	OBJ
236	vs	O
236	u	OBJ
236	x	OBJ
237	do	O
237	asian	O
237	women	O
237	find	O
237	western	OBJ
237	men	OBJ
237	more	O
237	attractive	O
237	than	O
237	asian	OBJ
237	men	OBJ
238	which	O
238	is	O
238	better	O
238	storing	OBJ
238	retrieving	OBJ
238	images	OBJ
238	on	OBJ
238	from	OBJ
238	sql	OBJ
238	server	OBJ
238	or	O
238	in	OBJ
238	a	OBJ
238	directory	OBJ
238	on	OBJ
238	server	OBJ
239	how	O
239	do	O
239	the	O
239	slight	O
239	highs	O
239	from	O
239	cigarettes	OBJ
239	and	O
239	e	OBJ
239	cigarettes	OBJ
239	vapor	OBJ
239	differ	O
239	is	O
239	one	O
239	better	O
239	than	O
239	the	O
239	other	O
239	smell	O
239	and	O
239	other	O
239	components	O
239	like	O
239	that	O
239	aside	O
240	which	O
240	is	O
240	the	O
240	better	O
240	scheme	O
240	for	O
240	a	O
240	poster	O
240	tell	OBJ
240	a	OBJ
240	story	OBJ
240	or	O
240	important	OBJ
240	first	OBJ
241	what	O
241	is	O
241	the	O
241	difference	O
241	between	O
241	advocate	OBJ
241	and	O
241	lawyer	OBJ
242	is	O
242	ups	OBJ
242	or	O
242	usps	OBJ
242	better	O
242	for	O
242	shipping	O
242	mid	O
242	to	O
242	large	O
242	size	O
242	packages	O
243	what	O
243	is	O
243	the	O
243	more	O
243	probable	O
243	reason	O
243	one	O
243	group	O
243	is	O
243	more	O
243	at	O
243	risk	O
243	for	O
243	disease	O
243	than	O
243	another	O
243	genes	OBJ
243	geography	OBJ
243	skin	OBJ
243	colour	OBJ
243	culture	OBJ
243	environmental	OBJ
243	influence	OBJ
244	what	O
244	is	O
244	windows	OBJ
244	7	OBJ
244	performance	O
244	compared	O
244	to	O
244	xp	OBJ
245	what	O
245	is	O
245	the	O
245	pain	O
245	difference	O
245	between	O
245	muscle	OBJ
245	strain	OBJ
245	and	O
245	muscle	OBJ
245	tear	OBJ
246	which	O
246	is	O
246	bigger	O
246	bacteria	OBJ
246	or	O
246	mitochondria	OBJ
247	which	O
247	is	O
247	better	O
247	rose	OBJ
247	bowl	OBJ
247	or	O
247	super	OBJ
247	bowl	OBJ
248	which	O
248	is	O
248	better	O
248	a	O
248	linux	OBJ
248	operating	OBJ
248	system	OBJ
248	over	O
248	a	O
248	windows	OBJ
248	operating	OBJ
248	system	OBJ
249	is	O
249	it	O
249	better	O
249	to	O
249	be	OBJ
249	a	OBJ
249	famous	OBJ
249	rich	OBJ
249	person	OBJ
249	or	O
249	an	O
249	anonymous	OBJ
249	rich	OBJ
249	person	OBJ
250	which	O
250	is	O
250	better	O
250	evernote	OBJ
250	or	O
250	google	OBJ
250	keep	OBJ
251	which	O
251	one	O
251	to	O
251	choose	O
251	football	OBJ
251	or	O
251	cricket	OBJ
251	why	O
252	which	O
252	is	O
252	better	O
252	haskell	OBJ
252	vs	O
252	erlang	OBJ
252	for	O
252	web	O
252	services	O
253	which	O
253	is	O
253	better	O
253	a	O
253	paper	OBJ
253	with	OBJ
253	pedantic	OBJ
253	vocabularies	OBJ
253	or	O
253	a	O
253	paper	OBJ
253	easy	OBJ
253	to	OBJ
253	read	OBJ
254	what	O
254	planes	O
254	are	O
254	best	O
254	boeing	OBJ
254	or	O
254	airbus	OBJ
255	what	O
255	is	O
255	the	O
255	difference	O
255	between	O
255	half	OBJ
255	rate	OBJ
255	and	O
255	full	OBJ
255	rate	OBJ
255	in	OBJ
255	gsm	OBJ
256	what	O
256	is	O
256	the	O
256	difference	O
256	between	O
256	nihilism	OBJ
256	and	O
256	anarchism	OBJ
257	how	O
257	cold	O
257	can	O
257	the	O
257	gobi	OBJ
257	desert	OBJ
257	get	O
257	and	O
257	how	O
257	do	O
257	its	O
257	average	O
257	temperatures	O
257	compare	O
257	to	O
257	the	O
257	ones	O
257	in	O
257	the	O
257	syrian	OBJ
257	desert	OBJ
258	what	O
258	s	O
258	better	O
258	for	O
258	an	O
258	algorithm	O
258	complexity	O
258	o	OBJ
258	log	OBJ
258	n	OBJ
258	or	O
258	amortized	OBJ
258	o	OBJ
258	log	OBJ
258	n	OBJ
259	what	O
259	is	O
259	better	O
259	a	O
259	honda	OBJ
259	or	O
259	a	O
259	toyota	OBJ
260	what	O
260	s	O
260	the	O
260	difference	O
260	between	O
260	vip	OBJ
260	and	O
260	normal	OBJ
260	sleeper	OBJ
260	bus	OBJ
260	from	OBJ
260	vientiane	OBJ
260	to	OBJ
260	pakse	OBJ
261	how	O
261	is	O
261	darwin	OBJ
261	s	OBJ
261	theory	OBJ
261	different	O
261	from	O
261	lamarck	OBJ
261	s	OBJ
261	theory	OBJ
262	what	O
262	s	O
262	worse	O
262	arrogance	OBJ
262	or	O
262	ignorance	OBJ
263	what	O
263	is	O
263	difference	O
263	between	O
263	interval	OBJ
263	and	O
263	ratio	OBJ
263	scales	OBJ
264	what	O
264	is	O
264	the	O
264	difference	O
264	between	O
264	ordinary	OBJ
264	phones	OBJ
264	and	O
264	iphones	OBJ
265	what	O
265	is	O
265	silverlight	OBJ
265	and	O
265	how	O
265	is	O
265	different	O
265	from	O
265	flash	OBJ
265	why	O
265	should	O
265	i	O
265	install	O
265	it	O
266	what	O
266	is	O
266	better	O
266	slow	OBJ
266	and	OBJ
266	methodical	OBJ
266	or	O
266	fast	OBJ
266	and	OBJ
266	to	OBJ
266	the	OBJ
266	point	OBJ
267	what	O
267	is	O
267	the	O
267	difference	O
267	between	O
267	single	OBJ
267	cut	OBJ
267	and	O
267	double	OBJ
267	cut	OBJ
267	files	OBJ
268	what	O
268	is	O
268	the	O
268	difference	O
268	between	O
268	cultures	OBJ
268	and	O
268	ethnic	OBJ
269	what	O
269	is	O
269	the	O
269	difference	O
269	between	O
269	a	O
269	port	OBJ
269	and	O
269	a	O
269	socket	OBJ
270	if	O
270	barack	OBJ
270	obama	OBJ
270	ran	O
270	against	O
270	donald	OBJ
270	trump	OBJ
270	who	O
270	would	O
270	win	O
270	the	O
270	presidential	O
270	election	O
271	is	O
271	new	OBJ
271	york	OBJ
271	better	O
271	than	O
271	london	OBJ
271	from	O
271	a	O
271	tourist	O
271	perspective	O
272	what	O
272	type	O
272	of	O
272	government	O
272	does	O
272	turkey	OBJ
272	have	O
272	how	O
272	does	O
272	it	O
272	compare	O
272	to	O
272	the	O
272	one	O
272	in	O
272	colombia	OBJ
273	what	O
273	is	O
273	the	O
273	difference	O
273	between	O
273	a	O
273	valley	OBJ
273	and	O
273	a	O
273	hollow	OBJ
274	when	O
274	is	O
274	an	O
274	interest	OBJ
274	group	OBJ
274	the	O
274	same	O
274	as	O
274	a	O
274	faction	OBJ
274	and	O
274	when	O
274	is	O
274	it	O
274	different	O
275	who	O
275	is	O
275	the	O
275	best	O
275	dancer	O
275	michael	OBJ
275	jackson	OBJ
275	prabhu	OBJ
275	deva	OBJ
275	vijay	OBJ
275	or	O
275	hrithik	OBJ
275	roshan	OBJ
276	what	O
276	is	O
276	the	O
276	difference	O
276	between	O
276	pure	OBJ
276	horse	OBJ
276	manure	OBJ
276	and	O
276	bedding	OBJ
276	manure	OBJ
277	what	O
277	is	O
277	difference	O
277	between	O
277	profitability	OBJ
277	and	O
277	financial	OBJ
277	stability	OBJ
277	of	OBJ
277	commercial	OBJ
277	bank	OBJ
278	what	O
278	are	O
278	advantages	O
278	of	O
278	ubuntu	OBJ
278	lts	OBJ
278	versions	OBJ
278	over	O
278	regular	OBJ
278	ubuntu	OBJ
279	what	O
279	is	O
279	the	O
279	difference	O
279	between	O
279	a	O
279	black	OBJ
279	and	O
279	blue	OBJ
279	brindle	OBJ
279	pitbull	OBJ
279	what	O
279	makes	O
279	their	O
279	coloring	O
279	different	O
280	is	O
280	wool	OBJ
280	clothing	OBJ
280	really	O
280	aways	O
280	better	O
280	than	O
280	cotton	OBJ
280	for	O
280	the	O
280	cold	O
281	what	O
281	is	O
281	difference	O
281	between	O
281	core	OBJ
281	java	OBJ
281	and	O
281	advanced	OBJ
281	java	OBJ
282	what	O
282	is	O
282	the	O
282	difference	O
282	between	O
282	ice	OBJ
282	cream	OBJ
282	gelato	OBJ
282	and	O
282	sorbet	OBJ
283	what	O
283	are	O
283	two	O
283	differences	O
283	between	O
283	the	OBJ
283	near	OBJ
283	side	OBJ
283	of	OBJ
283	the	OBJ
283	moon	OBJ
283	and	O
283	the	OBJ
283	far	OBJ
283	side	OBJ
283	of	OBJ
283	the	OBJ
283	moon	OBJ
284	which	O
284	is	O
284	better	O
284	for	O
284	a	O
284	cs	O
284	iit	OBJ
284	guwahati	OBJ
284	or	O
284	iit	OBJ
284	roorkee	OBJ
285	what	O
285	is	O
285	the	O
285	difference	O
285	between	O
285	corporation	OBJ
285	and	O
285	incorporated	OBJ
286	which	O
286	came	O
286	first	O
286	the	O
286	chicken	OBJ
286	or	O
286	the	O
286	egg	OBJ
287	which	O
287	is	O
287	better	O
287	asp	OBJ
287	net	OBJ
287	or	O
287	wpf	OBJ
287	c	OBJ
288	why	O
288	do	O
288	people	O
288	prefer	O
288	quora	OBJ
288	over	O
288	yahoo	OBJ
288	answers	OBJ
289	david	OBJ
289	letterman	OBJ
289	or	O
289	jay	OBJ
289	leno	OBJ
289	who	O
289	is	O
289	more	O
289	funny	O
290	for	O
290	heating	O
290	my	O
290	downstairs	O
290	area	O
290	is	O
290	it	O
290	cheaper	O
290	to	O
290	run	OBJ
290	a	OBJ
290	pellet	OBJ
290	stove	OBJ
290	or	O
290	2	OBJ
290	small	OBJ
290	electric	OBJ
290	10	OBJ
290	watt	OBJ
290	heaters	OBJ
291	who	O
291	would	O
291	i	O
291	choose	O
291	the	O
291	person	OBJ
291	who	OBJ
291	love	OBJ
291	me	OBJ
291	but	OBJ
291	i	OBJ
291	don	OBJ
291	t	OBJ
291	love	OBJ
291	or	O
291	the	O
291	person	OBJ
291	who	OBJ
291	i	OBJ
291	love	OBJ
291	but	OBJ
291	doesn	OBJ
291	t	OBJ
291	love	OBJ
291	me	OBJ
292	what	O
292	is	O
292	the	O
292	difference	O
292	between	O
292	india	OBJ
292	and	O
292	usa	OBJ
293	i	O
293	have	O
293	a	O
293	b	O
293	s	O
293	in	O
293	physics	O
293	and	O
293	want	O
293	to	O
293	be	O
293	an	O
293	fbi	O
293	analyst	O
293	what	O
293	is	O
293	the	O
293	difference	O
293	between	O
293	an	O
293	fbi	OBJ
293	data	OBJ
293	scientist	OBJ
293	and	O
293	an	O
293	fbi	OBJ
293	intelligence	OBJ
293	analyst	OBJ
294	which	O
294	is	O
294	preferred	O
294	worm	OBJ
294	castings	OBJ
294	or	O
294	worm	OBJ
294	casting	OBJ
294	tea	OBJ
295	what	O
295	is	O
295	better	O
295	a	O
295	formal	OBJ
295	education	OBJ
295	or	O
295	self	OBJ
295	education	OBJ
296	which	O
296	batch	O
296	should	O
296	i	O
296	join	O
296	last	OBJ
296	batch	OBJ
296	24	OBJ
296	aug	OBJ
296	of	O
296	leader	O
296	or	O
296	achievers	OBJ
296	batch	OBJ
296	31	OBJ
296	aug	OBJ
297	which	O
297	one	O
297	is	O
297	best	O
297	among	O
297	moto	OBJ
297	g3	OBJ
297	and	O
297	moto	OBJ
297	g	OBJ
297	plus	OBJ
297	4th	OBJ
297	gen	OBJ
298	what	O
298	is	O
298	the	O
298	difference	O
298	between	O
298	phonegap	OBJ
298	cordova	OBJ
298	and	O
298	ionic	OBJ
299	what	O
299	exactly	O
299	are	O
299	manifolds	OBJ
299	intuitively	O
299	and	O
299	what	O
299	are	O
299	their	O
299	differences	O
299	from	O
299	graphs	OBJ
300	is	O
300	tucson	OBJ
300	az	OBJ
300	more	O
300	expensive	O
300	place	O
300	to	O
300	live	O
300	than	O
300	florida	OBJ
301	who	O
301	do	O
301	you	O
301	think	O
301	will	O
301	win	O
301	trump	OBJ
301	or	O
301	clinton	OBJ
302	what	O
302	is	O
302	the	O
302	sahara	OBJ
302	and	O
302	how	O
302	do	O
302	the	O
302	average	O
302	temperatures	O
302	there	O
302	compare	O
302	to	O
302	the	O
302	ones	O
302	in	O
302	the	O
302	simpson	OBJ
302	desert	OBJ
303	which	O
303	is	O
303	better	O
303	chicken	OBJ
303	beef	OBJ
303	pork	OBJ
303	or	O
303	fish	OBJ
304	which	O
304	is	O
304	better	O
304	bluetooth	OBJ
304	versus	O
304	wireless	OBJ
304	for	O
304	voip	O
305	who	O
305	is	O
305	better	O
305	aniston	OBJ
305	or	O
305	jolie	OBJ
306	what	O
306	is	O
306	the	O
306	difference	O
306	between	O
306	form	OBJ
